,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
188,1.377634009552011,132,24.525,,,1.6873776e+18,,,,,9.62,,,call,american,2023-07-21,100,15.0,,0.9551552779454221,0.012294420876465182,-0.0208428121936475,0.004413091418596698,9.9,217,9.15,11,,9.525,[227],309.0,9.62,1.68737560218e+18,5.0,0.205,,,
946,0.7361880205147174,133,17.95,,,1.6881552e+18,,,,,3.25,,,put,american,2024-01-19,100,21.25,,-0.2884766571123251,0.026282049823437244,-0.010175843785104203,0.06282699488763091,3.5,26,3.1,362,,3.3,[209],313.0,3.25,1.6881337221186248e+18,3.0,-6.37,,,
653,0.6995520505438475,135,30.51,,,1.6881552e+18,,,,,2.6,,,call,american,2023-10-20,100,28.0,,0.4441108281784357,0.04312482973172386,-0.018297462287631763,0.04913688202634597,2.68,196,2.34,73,,2.51,[209],325.0,2.6,1.688152934497792e+18,2.0,6.19,,,
151,0.5344409066722187,136,22.22,,,1.6881552e+18,,,,,0.3,,,put,american,2023-07-14,100,22.5,,-0.19735706289240304,0.11666657295229584,-0.02629984865542417,0.011385353812945458,0.34,18,0.22,210,,0.28,[209],319.0,0.3,1.68815519019563e+18,1.0,-2.1,,,
284,1.1441029618122418,137,24.275,,,1.6880688e+18,,,,,15.4,,,put,american,2023-07-21,100,40.0,,-0.9685307985719919,0.013977769611976196,-0.009398728568293296,0.0030989104076126033,16.2,54,15.25,81,,15.725,[232],308.0,15.4,1.6880485716424443e+18,35.0,-0.045,,,
984,,137,24.35,,,1.6795152e+18,,,,,66.9,,,put,american,2024-01-19,100,90.0,,,,,,66.45,76,64.85,75,,65.65,[209],313.0,66.9,1.679491912448e+18,1.0,0.03,,,
915,0.9177103697436086,138,85.385,,,1.6863408e+18,,,,,0.29,,,call,american,2024-01-19,100,85.0,,0.06656429169960296,0.007812564568641345,-0.005550278745192695,0.017305943605605566,0.5,180,0.27,282,,0.385,[227],312.0,0.29,1.686319210468e+18,3.0,61.065,,,
973,0.893475843782943,138,24.025,,,1.6881552e+18,,,,,35.52,,,put,american,2024-01-19,100,60.0,,-0.8935935655237902,0.019596790463253383,-0.0047760178176460095,0.03543279734921577,36.6,6,35.35,295,,35.975,[227],307.0,35.52,1.6881349899705464e+18,1.0,-0.295,,,
247,0.948043342929931,139,16.435,,,1.6881552e+18,,,,,0.07,,,put,american,2023-07-21,100,16.5,,-0.028519033715789815,0.012226458972227534,-0.008806700254551908,0.004618820657955116,0.07,126,0.06,7,,0.065,[209],315.0,0.07,1.6881321277996695e+18,4.0,-7.89,,,
818,2.2292057538063754,139,2.625,,,1.6872912e+18,,,,,0.03,,,put,american,2023-12-15,100,3.0,,-0.015132676128793618,0.0010201162755088383,-0.00418751308696239,0.007392676801934684,0.75,1,0.0,0,,0.375,[227],312.0,0.03,1.687272407364e+18,4.0,-21.7,,,
109,0.549889090170821,141,24.965,,,1.6881552e+18,,,,,1.54,,,call,american,2023-07-14,100,23.5,,0.6575673842748131,0.15013236731338733,-0.03880262253164235,0.017509176077081703,1.58,75,1.35,11,,1.465,[209],303.0,1.54,1.6881547408461837e+18,1.0,0.645,,,
69,0.5306143230119255,144,24.105,,,1.6881552e+18,,,,,1.41,,,put,american,2023-07-07,100,25.5,,-0.7536868564163111,0.20186942292552132,-0.04331955383390047,0.010713647078416079,1.5,25,1.29,496,,1.395,[209],316.0,1.41,1.688154533690161e+18,1.0,-0.215,,,
1018,0.7916397107492166,144,11.865,,,1.6881552e+18,,,,,0.95,,,put,american,2024-04-19,100,13.0,,-0.09893753926465114,0.010208276520500182,-0.004741997753119175,0.03696182796106735,1.31,24,0.96,250,,1.135,[209],304.0,0.95,1.6881536084664358e+18,1.0,-12.5,,,
731,0.7235992435803591,144,36.605,,,1.6880688e+18,,,,,1.75,,,call,american,2023-11-17,100,35.0,,0.28997542823041056,0.03182829364836725,-0.014309590860233637,0.04758195789503917,1.74,150,1.47,24,,1.605,[209],304.0,1.75,1.6880474804853386e+18,10.0,12.285,,,
57,0.9991769931613814,146,19.46,,,1.6881552e+18,,,,,0.02,,,put,american,2023-07-07,100,19.5,,-0.031587029915675975,0.023463947705130883,-0.018873436501602982,0.0027461600388176337,0.06,801,0.02,11,,0.04,[209],323.0,0.02,1.6881514616465756e+18,1.0,-4.86,,,
647,0.6507081296302197,147,26.775,,,1.6880688e+18,,,,,5.25,,,call,american,2023-10-20,100,22.0,,0.6924759472414933,0.04080068295600364,-0.015704986572250015,0.048570527337041286,5.05,379,4.5,5,,4.775,[209],316.0,5.25,1.6880603994631153e+18,1.0,2.455,,,
209,0.6034879805302045,148,26.4,,,1.6881552e+18,,,,,0.9,,,call,american,2023-07-21,100,25.5,,0.4003336504076082,0.11556107354704649,-0.03533757430754407,0.022955069385425336,0.94,6,0.86,17,,0.9,[209],307.0,0.9,1.688155069001607e+18,1.0,2.08,,,
226,1.152899424117823,148,38.165,,,1.6881552e+18,,,,,0.16,,,call,american,2023-07-21,100,38.0,,0.06298848852866953,0.018940988286349547,-0.020616021839865432,0.007264140816241715,0.2,46,0.13,19,,0.165,[209],304.0,0.16,1.6881431095346117e+18,1.0,13.845,,,
476,0.8570147576168518,153,36.7,,,1.6881552e+18,,,,,0.44,,,call,american,2023-08-18,100,36.25,,0.13257839250814443,0.02847963682328436,-0.017363961941341252,0.019166326937309578,0.5,94,0.4,90,,0.45,[209],303.0,0.44,1.688140258820602e+18,1.0,12.38,,,
1066,0.6453179741674375,153,31.525,,,1.6881552e+18,,,,,6.6,,,call,american,2024-07-19,100,25.0,,0.6435783772187406,0.023479503664319345,-0.009255469500160152,0.09216148272370825,7.4,539,5.65,675,,6.525,[209],304.0,6.6,1.6881350014861914e+18,4.0,7.205,,,
1140,0.8899228856453626,155,7.005,,,1.687464e+18,,,,,0.82,,,put,american,2025-01-17,100,8.0,,-0.05252117780191867,0.004003956605961745,-0.002314624554924407,0.03538525766420292,1.15,30,0.84,15,,0.995,[232],308.0,0.82,1.687444485249e+18,1.0,-17.3,,,
714,0.5995297708609392,155,25.475,,,1.6881552e+18,,,,,8.0,,,call,american,2023-11-17,100,18.0,,0.8538599681449496,0.02580142341745435,-0.009376964935815276,0.03181573159240742,7.9,307,7.05,169,,7.475,[209],313.0,8.0,1.6881321950117153e+18,1.0,1.155,,,
274,0.7329465604686862,157,24.125,,,1.6881552e+18,,,,,5.6,,,put,american,2023-07-21,100,30.0,,-0.8780209963463893,0.05226345111275036,-0.018985806909165497,0.010924125553204822,6.2,99,5.55,500,,5.875,[232],323.0,5.6,1.6881489041293908e+18,1.0,-0.195,,,
56,1.0481930899030845,158,18.97,,,1.6881552e+18,,,,,0.02,,,put,american,2023-07-07,100,19.0,,-0.023603003363543255,0.017622235741039834,-0.015608776693100497,0.0013548638619672565,0.04,1,0.02,40,,0.03,[227],301.0,0.02,1.6881540479104417e+18,3.0,-5.35,,,
657,0.7320039569748944,158,33.73,,,1.6880688e+18,,,,,1.87,,,call,american,2023-10-20,100,32.0,,0.3271923860629945,0.03725559867557251,-0.017088303863099574,0.05302348253937045,1.85,145,1.61,92,,1.73,[209],313.0,1.87,1.6880501776108746e+18,1.0,9.41,,,
683,0.7299681078564687,158,18.315,,,1.6878096e+18,,,,,1.99,,,put,american,2023-10-20,100,20.0,,-0.23621936288874232,0.032043317244359854,-0.012846364411135153,0.04020114978147055,1.83,44,1.54,137,,1.685,[209],313.0,1.99,1.687796467324e+18,1.0,-6.0,,,
605,0.7454973188349149,159,17.305,,,1.6880688e+18,,,,,0.66,,,put,american,2023-09-15,100,18.0,,-0.1393170432595297,0.027126167025401215,-0.01167551384601651,0.024070923377349607,0.77,1,0.62,209,,0.695,[232],302.0,0.66,1.6880649789362345e+18,1.0,-7.01,,,
19,0.7618677826643072,162,24.595,,,1.6881552e+18,,,,,2.0,,,call,american,2023-07-07,100,22.5,,0.809145810276447,0.1188953322032139,-0.05836240299298309,0.007682648389364548,2.39,195,1.8,19,,2.095,[209],316.0,2.0,1.68815433708618e+18,5.0,0.275,,,
224,1.081163300879862,164,36.19,,,1.6881552e+18,,,,,0.19,,,call,american,2023-07-21,100,36.0,,0.0752043017725475,0.023329776305928293,-0.02234945009861372,0.00707851354016652,0.21,32,0.17,15,,0.19,[227],302.0,0.19,1.6881537861774925e+18,40.0,11.87,,,
261,0.5848777995826133,164,22.59,,,1.6881552e+18,,,,,0.85,,,put,american,2023-07-21,100,23.5,,-0.3681109055757743,0.1156911465589815,-0.030708983273070166,0.021789770229723737,0.96,21,0.86,11,,0.91,[209],313.0,0.85,1.6881543413985175e+18,1.0,-1.73,,,
873,0.5483755976697553,164,24.925,,,1.686168e+18,,,,,12.45,,,call,american,2024-01-19,100,13.75,,0.9537639283115231,0.009850087568689929,-0.0040752903903874095,0.02099611116461477,11.7,435,10.65,95,,11.175,[209],315.0,12.45,1.686146303364e+18,7.0,0.605,,,
801,0.7791359895569288,164,46.09,,,1.6881552e+18,,,,,1.1,,,call,american,2023-12-15,100,45.0,,0.19165698039024734,0.021445146866836448,-0.011099471657330861,0.03959822816984755,1.21,124,0.97,40,,1.09,[209],325.0,1.1,1.6881529565095334e+18,7.0,21.77,,,
990,,166,24.775,,,1.6880688e+18,,,,,79.95,,,put,american,2024-01-19,100,105.0,,,,,,80.75,11,79.7,4,,80.225,[231],323.0,79.95,1.6880632660917926e+18,160.0,0.455,,,
309,0.5699520513243358,169,25.475,,,1.6881552e+18,,,,,2.59,,,call,american,2023-07-28,100,23.5,,0.6268506697171295,0.10184721167202379,-0.028657607529779604,0.025318849640937467,2.19,175,1.76,18,,1.975,[209],312.0,2.59,1.6881318171152133e+18,1.0,1.155,,,
481,0.9668691903159655,170,42.77,,,1.6881552e+18,,,,,0.27,,,call,american,2023-08-18,100,42.5,,0.07876355146578232,0.017287584732273903,-0.013353197377892697,0.01200782982426795,0.31,140,0.23,358,,0.27,[232],312.0,0.27,1.6881551632130767e+18,14.0,18.45,,,
580,0.7719647861807247,172,32.445,,,1.6881552e+18,,,,,1.45,,,call,american,2023-09-15,100,31.0,,0.31130338368759514,0.04192021631986111,-0.021138180958031966,0.043259999353158565,1.56,149,1.33,126,,1.445,[209],303.0,1.45,1.688154341684159e+18,5.0,8.125,,,
956,0.7860499776049636,172,21.875,,,1.6875504e+18,,,,,12.55,,,put,american,2024-01-19,100,33.75,,-0.60458786451676,0.02938026710869314,-0.011116909107087772,0.07033056667492446,12.3,74,11.45,87,,11.875,[209],316.0,12.55,1.687530517202e+18,10.0,-2.45,,,
900,0.7589247288320988,173,48.67,,,1.6879824e+18,,,,,1.11,,,call,american,2024-01-19,100,47.5,,0.19401781698456488,0.020112355566009234,-0.009935465547686408,0.04472602875692748,1.31,363,1.03,17,,1.17,[232],312.0,1.11,1.687982143427e+18,1.0,24.35,,,
482,1.0070436476738895,174,44.025,,,1.6880688e+18,,,,,0.37,,,call,american,2023-08-18,100,43.75,,0.07754131809868614,0.016378179655953458,-0.013715484811404895,0.012155657530940842,0.34,260,0.21,353,,0.275,[209],322.0,0.37,1.688045891382973e+18,1.0,19.705,,,
272,0.7123246014839095,174,24.05,,,1.687896e+18,,,,,5.75,,,put,american,2023-07-21,100,29.0,,-0.8415575925626408,0.0637003043295739,-0.02267783975976884,0.015774657108970382,5.25,42,4.65,413,,4.95,[209],313.0,5.75,1.687894123013e+18,2.0,-0.27,,,
1035,0.5674997115955113,175,27.025,,,1.6881552e+18,,,,,9.24,,,call,american,2024-06-21,100,18.0,,0.8170166712457816,0.019560802159945097,-0.006639905192800425,0.0636557726179904,9.65,427,8.4,267,,9.025,[232],308.0,9.24,1.6881484441245064e+18,1.0,2.705,,,
1042,0.6746084132540158,175,38.85,,,1.6881552e+18,,,,,3.8,,,call,american,2024-06-21,100,35.0,,0.4450325912607513,0.024411568494476565,-0.010045687520449095,0.09541102306268202,4.1,11,3.6,2,,3.85,[209],316.0,3.8,1.6881429374760422e+18,1.0,14.53,,,
243,1.2308230023735633,176,13.95,,,1.687896e+18,,,,,0.03,,,put,american,2023-07-21,100,14.0,,-0.017645116760708967,0.0062805774276433225,-0.007654764898915358,0.002125345110208094,0.06,348,0.04,101,,0.05,[233],308.0,0.03,1.687878654485e+18,2.0,-10.4,,,
14,1.2813647580837346,177,24.525,,,1.6881552e+18,,,,,4.77,,,call,american,2023-07-07,100,20.0,,0.9047406412152622,0.04376732107532112,-0.06067583175841181,0.004822246478069694,4.9,211,4.15,47,,4.525,[232],304.0,4.77,1.6881536486199066e+18,1.0,0.205,,,
893,0.7129228178278266,178,40.575,,,1.687896e+18,,,,,1.6,,,call,american,2024-01-19,100,38.75,,0.287366968195726,0.02650051742481255,-0.01168818857519581,0.060108988701450504,1.98,244,1.67,138,,1.825,[209],315.0,1.6,1.687891566973e+18,1.0,16.255,,,
350,0.5721191686372998,180,21.46,,,1.6881552e+18,,,,,0.55,,,put,american,2023-07-28,100,22.0,,-0.2272435470744039,0.08128347858862234,-0.020725083457773186,0.021227497417413557,0.63,176,0.45,589,,0.54,[209],313.0,0.55,1.6881549835677711e+18,2.0,-2.86,,,
115,0.6870298862768323,180,27.0,,,1.6881552e+18,,,,,0.51,,,call,american,2023-07-14,100,26.5,,0.2754587819528687,0.10851631466653053,-0.04237268341443975,0.016502321186800218,0.54,39,0.46,1,,0.5,[209],304.0,0.51,1.688154818620273e+18,1.0,2.68,,,
608,0.7289337209963673,180,19.46,,,1.6880688e+18,,,,,1.4,,,put,american,2023-09-15,100,21.0,,-0.2627770712166656,0.04119910331725975,-0.01667412449035039,0.03452662612087025,1.64,11,1.44,411,,1.54,[209],307.0,1.4,1.6880468441838756e+18,1.0,-4.86,,,
928,0.9990599571293723,182,117.735,,,1.6878096e+18,,,,,0.23,,,call,american,2024-01-19,100,117.5,,0.04005446563028477,0.004699229522084609,-0.0039435248498785255,0.020201807880009633,0.34,247,0.13,229,,0.235,[227],312.0,0.23,1.687792645823e+18,1.0,93.415,,,
486,1.094657262516513,183,48.965,,,1.6881552e+18,,,,,0.2,,,call,american,2023-08-18,100,48.75,,0.0588049574202786,0.012158586346966361,-0.012008756303924204,0.012795903839830775,0.29,497,0.14,458,,0.215,[209],307.0,0.2,1.688131801130287e+18,1.0,24.645,,,
111,0.5619768065501884,183,25.455,,,1.6881552e+18,,,,,0.99,,,call,american,2023-07-14,100,24.5,,0.4997010037707598,0.1587610354467197,-0.04218495638702919,0.01800084705525728,1.06,90,0.85,16,,0.955,[232],300.0,0.99,1.6881545110638198e+18,4.0,1.135,,,
567,0.6831195690655878,184,25.05,,,1.6872912e+18,,,,,7.13,,,call,american,2023-09-15,100,18.0,,0.8765001563461889,0.027138226883049406,-0.012258141117507037,0.02397410962788683,7.4,416,6.7,27,,7.05,[232],304.0,7.13,1.687268343199e+18,2.0,0.73,,,
396,0.5904656697632207,184,26.505,,,1.6881552e+18,,,,,1.62,,,call,american,2023-08-04,100,25.0,,0.4851738220888558,0.09211380616573261,-0.02746370770225829,0.029564510529952334,1.61,263,1.4,53,,1.505,[209],301.0,1.62,1.688155071784053e+18,1.0,2.185,,,
1008,0.6183365303341648,187,30.425,,,1.6881552e+18,,,,,5.63,,,call,american,2024-04-19,100,25.0,,0.6176658701370621,0.028723051138420632,-0.010281553598664792,0.08242230581092146,5.85,473,5.0,558,,5.425,[209],325.0,5.63,1.688147272119983e+18,1.0,6.105,,,
592,1.6911167559262437,188,4.945,,,1.6869456e+18,,,,,0.06,,,put,american,2023-09-15,100,5.0,,-0.006749716766744131,0.000998586428348141,-0.00231022245371354,0.002299592149608713,0.1,442,0.01,2,,0.055,[209],316.0,0.06,1.686945241465e+18,1.0,-19.4,,,
1010,0.6537911928004715,191,34.075,,,1.6881552e+18,,,,,4.2,,,call,american,2024-04-19,100,30.0,,0.4982518242055233,0.02854978959389199,-0.011068335892386124,0.09187877971936154,4.45,429,3.7,518,,4.075,[209],316.0,4.2,1.6881431150376456e+18,1.0,9.755,,,
119,0.8141533065367258,191,28.81,,,1.6881552e+18,,,,,0.31,,,call,american,2023-07-14,100,28.5,,0.16700042705035742,0.06848928953794883,-0.03731878088025199,0.013114369422072674,0.34,43,0.28,10,,0.31,[233],302.0,0.31,1.688154860398565e+18,5.0,4.49,,,
895,0.7267700701579984,194,42.845,,,1.6881552e+18,,,,,1.61,,,call,american,2024-01-19,100,41.25,,0.2551335993945687,0.024461023936500827,-0.01116645775831806,0.062203101725952836,1.74,321,1.45,12,,1.595,[209],322.0,1.61,1.6881507914489042e+18,1.0,18.525,,,
835,0.7786399429566518,194,20.7,,,1.6851312e+18,,,,,8.6,,,put,american,2023-12-15,100,27.5,,-0.4796717559106853,0.03240756639414798,-0.013442265947732207,0.066391267639536,7.15,50,6.45,190,,6.8,[209],313.0,8.6,1.685114495727e+18,1.0,-3.62,,,
52,2.472364218250028,195,16.625,,,1.687896e+18,,,,,0.03,,,put,american,2023-07-07,100,17.0,,-0.09272824201801316,0.022365527989996928,-0.11060797870126246,0.004420326918642941,0.75,1,0.0,0,,0.375,[209],302.0,0.03,1.687873121676e+18,6.0,-7.69,,,
1074,,196,-0.105,,,1.6879824e+18,,,,,0.22,,,put,american,2024-07-19,100,5.0,,,,,,10.05,1,0.16,61,,5.105,[227],312.0,0.22,1.687965736954e+18,1.0,-24.4,,,
125,1.0635220206513998,198,33.15,,,1.6881552e+18,,,,,0.15,,,call,american,2023-07-14,100,33.0,,0.07405825813420987,0.029278976543235375,-0.027081398696892314,0.005443788148256984,0.18,36,0.12,43,,0.15,[209],312.0,0.15,1.6881484902850404e+18,2.0,8.83,,,
924,0.9658848405829926,199,107.76,,,1.6845264e+18,,,,,0.25,,,call,american,2024-01-19,100,107.5,,0.04482296058034733,0.005316966229867133,-0.004174388091842444,0.019414572143539532,0.37,131,0.15,267,,0.26,[227],323.0,0.25,1.684524764772e+18,9.0,83.44,,,
819,1.208460436144233,199,4.925,,,1.6872912e+18,,,,,0.05,,,put,american,2023-12-15,100,5.0,,-0.008379664142551816,0.001147245513421342,-0.0013364079999501528,0.0032725470832705005,0.15,195,0.0,0,,0.075,[227],312.0,0.05,1.687273032173e+18,4.0,-19.4,,,
192,0.9772506421526671,201,24.475,,,1.6878096e+18,,,,,6.45,,,call,american,2023-07-21,100,17.0,,0.9566410850527439,0.016752832918380166,-0.015165150144933354,0.0046992721687782795,7.9,236,7.05,194,,7.475,[209],313.0,6.45,1.68779570171e+18,1.0,0.155,,,
460,0.6820978575706537,202,24.525,,,1.6872912e+18,,,,,8.25,,,call,american,2023-08-18,100,16.25,,0.963457523387729,0.013370890093190339,-0.007147741247716364,0.006948248975036665,8.75,292,7.8,78,,8.275,[209],316.0,8.25,1.687286999012e+18,2.0,0.205,,,
270,0.6741402750743034,206,23.95,,,1.6881552e+18,,,,,3.79,,,put,american,2023-07-21,100,28.0,,-0.794035773561712,0.07758637597389759,-0.025343207645588107,0.016065657904583273,4.35,491,3.75,541,,4.05,[233],308.0,3.79,1.6881491893634568e+18,1.0,-0.37,,,
478,0.917599667503338,207,39.125,,,1.6881552e+18,,,,,0.47,,,call,american,2023-08-18,100,38.75,,0.10855772188260317,0.023206454284834116,-0.016179182388786247,0.019794945297349258,0.43,129,0.32,111,,0.375,[219],301.0,0.47,1.6881332893727636e+18,1.0,14.805,,,
908,0.8318459550024474,207,65.615,,,1.6880688e+18,,,,,0.64,,,call,american,2024-01-19,100,65.0,,0.10612374022130691,0.012133817469365099,-0.007125811614927456,0.03043760208739542,0.75,383,0.48,165,,0.615,[227],309.0,0.64,1.6880666926935565e+18,1.0,41.295,,,
41,1.4159683593453918,210,37.015,,,1.6881552e+18,,,,,0.03,,,call,american,2023-07-07,100,37.0,,0.010462332012092745,0.0063749467606860725,-0.010395410370652983,0.0008267264984788557,0.03,4,0.0,0,,0.015,[209],302.0,0.03,1.6881548330211937e+18,1.0,12.695,,,
516,0.6180398740521091,210,20.43,,,1.6881552e+18,,,,,0.76,,,put,american,2023-08-18,100,21.25,,-0.22936824910899026,0.056481304852328114,-0.01660930326512542,0.027693292029895435,0.89,14,0.75,299,,0.82,[209],304.0,0.76,1.688152952111221e+18,1.0,-3.89,,,
477,0.8916893729159875,211,37.92,,,1.6880688e+18,,,,,0.36,,,call,american,2023-08-18,100,37.5,,0.12155197556953225,0.025761717548644873,-0.01698109702720015,0.019476596505877696,0.48,327,0.36,138,,0.42,[219],301.0,0.36,1.6880570078238446e+18,1.0,13.6,,,
845,0.8349752045161694,211,23.025,,,1.6867728e+18,,,,,16.9,,,put,american,2023-12-15,100,40.0,,-0.7346736263068756,0.027213664430273076,-0.01063286610941678,0.05229421013667941,17.45,34,16.5,317,,16.975,[209],313.0,16.9,1.686765787721e+18,1.0,-1.3,,,
983,,211,24.35,,,1.6783956e+18,,,,,70.05,,,put,american,2024-01-19,100,87.5,,,,,,63.95,76,62.35,76,,63.15,[209],313.0,70.05,1.678388817499e+18,1.0,0.03,,,
782,0.6334389407868514,213,27.1,,,1.6880688e+18,,,,,6.15,,,call,american,2023-12-15,100,21.25,,0.7206988455070494,0.03278022225025033,-0.012313840319596921,0.05763701680885557,6.25,385,5.45,2,,5.85,[232],322.0,6.15,1.6880496488009403e+18,1.0,2.78,,,
780,0.6172169514416436,217,26.05,,,1.6879824e+18,,,,,6.8,,,call,american,2023-12-15,100,18.75,,0.8128373459229953,0.02671790432408506,-0.010003628605438193,0.04658945280525302,7.75,371,6.85,1,,7.3,[209],313.0,6.8,1.687962767917e+18,1.0,1.73,,,
792,0.7140014263823417,217,35.9,,,1.6868592e+18,,,,,2.58,,,call,american,2023-12-15,100,33.75,,0.3458839685539341,0.03175906192905758,-0.014045301356233506,0.06638853028017848,2.32,149,1.98,74,,2.15,[209],312.0,2.58,1.686845685036e+18,1.0,11.58,,,
1016,0.999101165086694,218,4.88,,,1.6881552e+18,,,,,0.14,,,put,american,2024-04-19,100,5.0,,-0.01139436102910931,0.0013720566499535573,-0.0010718112411422789,0.00824532748276811,0.22,300,0.02,1281,,0.12,[227],312.0,0.14,1.6881548974325627e+18,1.0,-19.4,,,
394,0.5846389523879475,219,25.935,,,1.6881552e+18,,,,,2.15,,,call,american,2023-08-04,100,24.0,,0.5748950963569659,0.09199276911303861,-0.02716144523249564,0.028798277534123493,2.12,157,1.75,2,,1.935,[231],301.0,2.15,1.6881548891115267e+18,6.0,1.615,,,
320,0.748659092632709,223,29.595,,,1.6881552e+18,,,,,0.61,,,call,american,2023-07-28,100,29.0,,0.226786097587214,0.061589471167010114,-0.028673336666229902,0.01918310058275398,0.65,159,0.54,2,,0.595,[209],303.0,0.61,1.6881506798708227e+18,3.0,5.275,,,
287,,223,24.925,,,1.6868592e+18,,,,,30.15,,,put,american,2023-07-21,100,55.0,,,,,,31.55,108,28.6,167,,30.075,[209],315.0,30.15,1.686850708291e+18,4.0,0.605,,,
1156,0.8296164930417045,226,22.1,,,1.687896e+18,,,,,34.65,,,put,american,2025-01-17,100,55.0,,-0.6543705875233845,0.020813179007657858,-0.005061299038522525,0.09858048248238241,35.0,328,30.8,451,,32.9,[209],303.0,34.65,1.68787422895e+18,1.0,-2.22,,,
926,0.984108804783412,227,112.75,,,1.6862544e+18,,,,,0.23,,,call,american,2024-01-19,100,112.5,,0.0427318565240479,0.005021021275702938,-0.004090315571004892,0.019804519839486456,0.36,251,0.14,237,,0.25,[227],312.0,0.23,1.686233385992e+18,3.0,88.43,,,
925,0.9878748204748818,227,110.28,,,1.6868592e+18,,,,,0.41,,,call,american,2024-01-19,100,110.0,,0.047144941797445966,0.005412296377868847,-0.004444508560996225,0.01953167579694769,0.36,189,0.2,38,,0.28,[227],312.0,0.41,1.686847029843e+18,2.0,85.96,,,
152,0.5381943746026193,227,22.575,,,1.6881552e+18,,,,,0.42,,,put,american,2023-07-14,100,23.0,,-0.267688672236618,0.13609782851289642,-0.030984372538825463,0.015100323864951597,0.47,209,0.38,71,,0.425,[209],302.0,0.42,1.6881550477536632e+18,1.0,-1.75,,,
748,0.7243435716738754,228,17.37,,,1.6875504e+18,,,,,1.85,,,put,american,2023-11-17,100,19.0,,-0.2086561806698212,0.026802865297169576,-0.01050744186667358,0.04334127992647951,1.77,26,1.49,210,,1.63,[231],301.0,1.85,1.687546649963e+18,6.0,-6.95,,,
489,1.162602864011203,228,55.15,,,1.6881552e+18,,,,,0.2,,,call,american,2023-08-18,100,55.0,,0.040983954904301734,0.008572886399856344,-0.009538068301889309,0.006785241879444825,0.19,290,0.11,567,,0.15,[209],301.0,0.2,1.6881466146086198e+18,2.0,30.83,,,
