,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
1735,0.28432462132075237,3380,141.225,,,1.6881552e+18,,,,,8.8,,,put,american,2025-12-19,100,150.0,,-0.16095327549945468,0.0030631735750997137,-0.0076653240117808405,0.7402535716479633,9.05,1,8.5,6,,8.775,[209],313.0,8.8,1.688154792017653e+18,1.0,-53.1,,,
1361,0.2843485745858557,0,194.05,,,,,,,,,,,put,american,2024-09-20,100,270.0,,-0.9312580421676506,0.006958895006195889,-0.003925952762106684,0.30504256925497375,77.85,50,74.05,77,,75.95,,,,,,-0.25,,,
1184,0.2846708093422297,15075,204.0,,,1.6881552e+18,,,,,54.2,,,call,american,2024-06-21,100,150.0,,0.8840635195276079,0.003498939249288231,-0.028771512045874564,0.36690316258132866,54.7,788,53.3,774,,54.0,[209],316.0,54.2,1.6881549535912776e+18,1.0,9.7,,,
1236,0.28489038670758005,9450,146.5,,,1.6881552e+18,,,,,3.5,,,put,american,2024-06-21,100,150.0,,-0.11597551933597922,0.0036826533247835244,-0.012149223418901125,0.3728824602548722,3.75,667,3.25,574,,3.5,[209],315.0,3.5,1.6881551565369705e+18,1.0,-47.8,,,
314,0.28496974016644716,0,193.45,,,1.6881552e+18,,,,,14.55,,,put,american,2023-07-21,100,207.5,,-0.8344773355154598,0.021304363897221193,-0.06717489393798341,0.12113419888592031,15.45,30,12.65,128,,14.05,[209],319.0,14.55,1.6881451729842522e+18,1.0,-0.85,,,
1082,0.28513013822983935,1087,201.025,,,1.6881552e+18,,,,,51.2,,,call,american,2024-03-15,100,150.0,,0.9081332169125487,0.0035155699242363342,-0.02988037496089919,0.3167441257779991,51.55,44,50.5,156,,51.025,[209],307.0,51.2,1.688155162325028e+18,4.0,6.725,,,
658,0.28514855565338926,0,193.975,,,1.6751124e+18,,,,,86.02,,,put,american,2023-09-15,100,230.0,,-0.9247723788061618,0.00998299566099707,-0.01442763734165866,0.12492600854980176,37.85,59,34.2,50,,36.025,[232],313.0,86.02,1.675094454627e+18,1.0,-0.325,,,
1544,0.28541564188902885,6492,147.95,,,1.6881552e+18,,,,,6.9,,,put,american,2025-01-17,100,155.0,,-0.16587423488613814,0.003828968909040601,-0.011113250063655225,0.6222998034845815,8.0,120,6.1,433,,7.05,[209],313.0,6.9,1.688152040247267e+18,2.0,-46.4,,,
1338,0.2854209658114703,1037,149.475,,,1.6881552e+18,,,,,5.56,,,put,american,2024-09-20,100,155.0,,-0.15312806165526707,0.004079098595212978,-0.012690899933686106,0.5581426396885224,6.25,1175,4.8,574,,5.525,[227],301.0,5.56,1.6881382016513416e+18,1.0,-44.8,,,
1030,0.28591232840754827,41523,148.46,,,1.6881552e+18,,,,,1.58,,,put,american,2024-01-19,100,150.0,,-0.07576043964615112,0.003520674100314906,-0.012826803434481686,0.19045565059387418,1.58,10,1.5,40,,1.54,[209],313.0,1.58,1.6881551994381327e+18,10.0,-45.8,,,
1050,0.2860055788875877,0,193.975,,,1.6866864e+18,,,,,67.29,,,put,american,2024-01-19,100,250.0,,-0.9284253982845788,0.007833403861265366,-0.006496012335843956,0.1616710273254072,57.85,1,54.2,1,,56.025,[227],323.0,67.29,1.686682079758e+18,5.0,-0.325,,,
1641,0.2860763223245839,1150,142.65,,,1.6881552e+18,,,,,7.3,,,put,american,2025-06-20,100,150.0,,-0.15382428275620447,0.0032539103097091893,-0.009005536535521434,0.6690070960767897,7.8,172,6.9,16,,7.35,[209],313.0,7.3,1.688149749728854e+18,5.0,-51.6,,,
1486,0.2861884742831734,5425,203.275,,,1.6881552e+18,,,,,82.65,,,call,american,2025-01-17,100,120.0,,0.951432374672301,0.0012885727838090456,-0.017153813741010375,0.23685077711421626,84.15,10,82.4,1,,83.275,[232],308.0,82.65,1.6881536870569144e+18,6.0,8.975,,,
483,0.28627842565091133,0,193.7,,,1.6881552e+18,,,,,21.97,,,put,american,2023-08-04,100,215.0,,-0.8817636067383968,0.014534990419905658,-0.03714805053273141,0.10313835044037287,22.95,10,19.65,126,,21.3,[227],312.0,21.97,1.6881503187561554e+18,1.0,-0.6,,,
877,0.28640164178900507,860,197.0,,,1.6881552e+18,,,,,65.85,,,call,american,2023-12-15,100,130.0,,0.9871287146628385,0.0007530044996212848,-0.017992528805927367,0.04285992039389754,68.7,2,65.3,2,,67.0,[232],312.0,65.85,1.6881354234691986e+18,4.0,2.7,,,
929,0.28662429963768393,17750,153.395,,,1.6881552e+18,,,,,1.59,,,put,american,2023-12-15,100,155.0,,-0.08561873419757467,0.004255495311591215,-0.01577383818631121,0.18121425865053267,1.67,84,1.54,95,,1.605,[233],302.0,1.59,1.6881551130531464e+18,1.0,-40.9,,,
1383,0.28718440089809777,23,205.4,,,1.6881552e+18,,,,,70.02,,,call,american,2024-12-20,100,135.0,,0.9155987124233175,0.002174601376521112,-0.021886784647849707,0.39450633065712926,72.05,120,68.75,28,,70.4,[232],308.0,70.02,1.6881490885758797e+18,12.0,11.1,,,
1287,0.2871911020585994,530,205.475,,,1.6881552e+18,,,,,59.95,,,call,american,2024-09-20,100,145.0,,0.8897191660300228,0.002957850503773762,-0.025970464947098898,0.3927204868314786,61.1,444,59.85,318,,60.475,[209],304.0,59.95,1.6881485866598897e+18,10.0,11.175,,,
1336,0.28745235668590946,627,141.255,,,1.6881552e+18,,,,,3.85,,,put,american,2024-09-20,100,145.0,,-0.10967197511175295,0.0031421626546766393,-0.010239169284288295,0.4002214972580777,4.7,1065,2.79,1054,,3.745,[209],325.0,3.85,1.6881544440126825e+18,9.0,-53.0,,,
782,0.28748045915252296,145,196.875,,,1.6881552e+18,,,,,55.7,,,call,american,2023-11-17,100,140.0,,0.9790891873745822,0.0013742881959374546,-0.021879074543319235,0.04251382395431445,58.55,1,55.2,1,,56.875,[232],308.0,55.7,1.688135982015421e+18,1.0,2.575,,,
1440,0.2875829651941646,284,148.15,,,1.6880688e+18,,,,,7.23,,,put,american,2024-12-20,100,155.0,,-0.16473247020640963,0.0038722944328273743,-0.011601302214064824,0.6096964557993979,7.8,544,5.9,287,,6.85,[233],312.0,7.23,1.6880642272042468e+18,15.0,-46.2,,,
1335,0.2876353092245363,597,137.095,,,1.6881552e+18,,,,,2.9,,,put,american,2024-09-20,100,140.0,,-0.08920632915848707,0.0027016506914990515,-0.008986612277080953,0.3840722627009843,3.6,559,2.21,1081,,2.905,[233],323.0,2.9,1.6881551569973796e+18,5.0,-57.2,,,
1464,0.28787305244975225,0,193.925,,,,,,,,,,,put,american,2024-12-20,100,275.0,,-0.9184946966818495,0.006949198117147557,-0.0038743901248171715,0.3483318039141136,82.85,46,79.3,1,,81.075,,,,,,-0.375,,,
1437,0.28789227726211897,187,136.235,,,1.6881552e+18,,,,,4.09,,,put,american,2024-12-20,100,140.0,,-0.10102361832770825,0.002702661452640516,-0.008604384184133557,0.4191415652602828,4.7,702,2.83,1145,,3.765,[232],312.0,4.09,1.6881548860230093e+18,2.0,-58.1,,,
1154,0.2881675789919205,0,193.9,,,,,,,,,,,put,american,2024-03-15,100,255.0,,-0.9207655190273843,0.007663878498708471,-0.0060751031759526475,0.18799054455112965,63.05,90,59.15,90,,61.1,,,,,,-0.4,,,
752,0.2883616647788627,0,194.1,,,,,,,,,,,put,american,2023-10-20,100,240.0,,-0.9444528624046412,0.00797933646726067,-0.007903849207811484,0.1084945552492302,47.25,1,44.55,1,,45.9,,,,,,-0.2,,,
1438,0.2886003085748527,241,140.35,,,1.6881552e+18,,,,,4.85,,,put,american,2024-12-20,100,145.0,,-0.12048697014726048,0.0030909516487791656,-0.009737306743202006,0.44193905827095714,5.25,68,4.05,307,,4.65,[227],312.0,4.85,1.6881486534936159e+18,3.0,-54.0,,,
1439,0.2887572682854163,331,144.425,,,1.6881552e+18,,,,,5.93,,,put,american,2024-12-20,100,150.0,,-0.14086518781759177,0.0034961012269730104,-0.010874147353718281,0.5129497622722592,5.8,1,5.35,5,,5.575,[209],316.0,5.93,1.6881365565470264e+18,1.0,-49.9,,,
879,0.2887988959252511,5564,197.55,,,1.6881552e+18,,,,,56.84,,,call,american,2023-12-15,100,140.0,,0.9684873214010308,0.001766132402938629,-0.023273926224500602,0.0929983243772056,59.15,2,55.95,2,,57.55,[232],322.0,56.84,1.6881523760187082e+18,1.0,3.25,,,
1543,0.288892388563884,8155,144.1,,,1.6881552e+18,,,,,5.85,,,put,american,2025-01-17,100,150.0,,-0.1437507029144791,0.0034563854519672694,-0.010601331346016773,0.6023062689066809,6.1,5,5.7,2,,5.9,[232],308.0,5.85,1.6881540707146719e+18,1.0,-50.2,,,
1133,0.28904401183091644,3595,147.695,,,1.6881552e+18,,,,,2.3,,,put,american,2024-03-15,100,150.0,,-0.09456486997535486,0.0036822413064659686,-0.013289666483791943,0.319986274997233,2.34,1,2.27,1,,2.305,[209],313.0,2.3,1.6881550392873672e+18,1.0,-46.6,,,
1759,0.2892300686581327,0,193.925,,,1.6879824e+18,,,,,101.0,,,put,american,2025-12-19,100,290.0,,-0.9068065017034409,0.006683239186446618,-0.002739843291401235,0.48360354598738753,97.65,1,94.5,1,,96.075,[209],304.0,101.0,1.687962867645e+18,1.0,-0.375,,,
713,0.28926062632587424,287,290.08,,,1.6878096e+18,,,,,0.03,,,call,american,2023-10-20,100,290.0,,0.007923442747890853,0.0006957334585686698,-0.0031935011320455607,0.03512332588858758,0.16,10,0.0,0,,0.08,[227],323.0,0.03,1.687786865368e+18,5.0,95.78,,,
534,0.28959309454094256,328,260.02,,,1.6881552e+18,,,,,0.03,,,call,american,2023-08-18,100,260.0,,0.0031911503695711005,0.0004660351155822414,-0.002096520089685987,0.00754818942272946,0.03,50,0.01,9,,0.02,[209],315.0,0.03,1.6881549937584453e+18,1.0,65.72,,,
264,0.2897296923948826,441,235.01,,,1.6881552e+18,,,,,0.02,,,call,american,2023-07-21,100,235.0,,0.0024980580568173083,0.0005794192821051292,-0.002575019862627565,0.004391576214425602,0.02,5,0.0,0,,0.01,[209],325.0,0.02,1.6881535854795945e+18,10.0,40.71,,,
1542,0.2898486156062446,7934,140.05,,,1.6881552e+18,,,,,5.25,,,put,american,2025-01-17,100,145.0,,-0.12365922139677421,0.003070867468211978,-0.009647009834468586,0.4584469657453994,5.55,397,4.35,514,,4.95,[236],303.0,5.25,1.6881522798269164e+18,1.0,-54.2,,,
1586,0.29016256916564004,142,204.15,,,1.6879824e+18,,,,,88.9,,,call,american,2025-06-20,100,110.0,,0.9575180307949092,0.0009486855127326127,-0.014471447330880518,0.24052210633604998,96.05,28,92.25,28,,94.15,[232],308.0,88.9,1.687972530286e+18,2.0,9.85,,,
835,0.29019476653305387,2529,153.735,,,1.6881552e+18,,,,,1.28,,,put,american,2023-11-17,100,155.0,,-0.07472205107965613,0.0041119839099703305,-0.015914789846942008,0.16485258984937218,1.32,224,1.21,109,,1.265,[209],300.0,1.28,1.6881543088037092e+18,2.0,-40.6,,,
1639,0.29027331505186776,842,134.725,,,1.6881552e+18,,,,,5.35,,,put,american,2025-06-20,100,140.0,,-0.11660772048804782,0.0026307484363864843,-0.00789471341679724,0.4937104160237157,6.05,188,4.5,277,,5.275,[232],308.0,5.35,1.6881530962424023e+18,2.0,-59.6,,,
1734,0.29108595573853224,790,137.075,,,1.6881552e+18,,,,,7.76,,,put,american,2025-12-19,100,145.0,,-0.14500274313344663,0.0027724573427594284,-0.007519020236500709,0.713561000431527,8.4,128,7.45,66,,7.925,[232],323.0,7.76,1.688144295102366e+18,3.0,-57.2,,,
1183,0.29109325001797215,3325,203.15,,,1.6881552e+18,,,,,58.0,,,call,american,2024-06-21,100,145.0,,0.9024632596320752,0.0030112842827466446,-0.02717725473685453,0.3564677586135964,59.35,238,56.95,100,,58.15,[209],315.0,58.0,1.688154044976138e+18,1.0,8.85,,,
191,0.29114294906271376,5496,174.905,,,1.6881552e+18,,,,,0.09,,,put,american,2023-07-14,100,175.0,,-0.023068332303938573,0.005175725362392379,-0.022113404561969384,0.016695855894212967,0.1,128,0.09,162,,0.095,[233],302.0,0.09,1.6881549724206492e+18,1.0,-19.4,,,
624,0.2912522342536001,1170,280.03,,,1.6881552e+18,,,,,0.03,,,call,american,2023-09-15,100,280.0,,0.003761960720378882,0.0004271852280756356,-0.0019619734486963614,0.01020592692541955,0.05,100,0.01,30,,0.03,[227],308.0,0.03,1.6881522911383782e+18,18.0,85.73,,,
735,0.29150621652389025,4419,154.18,,,1.6881552e+18,,,,,0.8,,,put,american,2023-10-20,100,155.0,,-0.05720593022441909,0.003732407830308388,-0.014896950478372452,0.14749223158094849,0.85,295,0.79,1,,0.82,[209],316.0,0.8,1.688154118599953e+18,2.0,-40.1,,,
1284,0.29151799563103853,147,202.725,,,1.6880688e+18,,,,,69.7,,,call,american,2024-09-20,100,130.0,,0.9375889851497914,0.001833318206803122,-0.02087588009417075,0.23485489502931775,74.15,120,71.3,7,,72.725,[209],312.0,69.7,1.688053306765776e+18,1.0,8.425,,,
1638,0.2915554268312179,529,130.525,,,1.6881552e+18,,,,,4.89,,,put,american,2025-06-20,100,135.0,,-0.10070179271506753,0.0023277096793957743,-0.007162982921786452,0.4640235796172187,5.25,177,3.7,302,,4.475,[232],308.0,4.89,1.688142898938896e+18,2.0,-63.8,,,
1637,0.291692052340869,1933,126.355,,,1.6881552e+18,,,,,4.0,,,put,american,2025-06-20,100,130.0,,-0.08481588107676993,0.002037375253872947,-0.006397177706455216,0.44154467180592477,4.75,188,2.54,410,,3.645,[232],308.0,4.0,1.6881530962424023e+18,2.0,-67.9,,,
1385,0.2918921867012807,64,207.95,,,1.6881552e+18,,,,,61.8,,,call,american,2024-12-20,100,145.0,,0.8774223432992505,0.002868108223609233,-0.025356367162785887,0.427690446897666,63.95,392,61.95,389,,62.95,[209],313.0,61.8,1.688145657417365e+18,1.0,13.65,,,
1259,0.2919769430641489,14,193.925,,,1.6879824e+18,,,,,75.3,,,put,american,2024-06-21,100,265.0,,-0.9237740573157668,0.007091416563908179,-0.005074985163898853,0.2691521810283522,73.05,90,69.1,90,,71.075,[235],323.0,90.65,1.684353044183e+18,15.0,-0.375,,,
1635,0.29311283227205065,967,117.715,,,1.6881552e+18,,,,,2.64,,,put,american,2025-06-20,100,120.0,,-0.05743530010612904,0.001500826005486727,-0.004956445068133976,0.28129737847726455,3.05,10,1.52,55,,2.285,[232],308.0,2.64,1.6881532553904202e+18,1.0,-76.6,,,
45,0.2934322003418937,149,212.52,,,1.6881552e+18,,,,,0.01,,,call,american,2023-07-07,100,212.5,,0.008147530168643377,0.0030486142483147,-0.013771150645623228,0.00591299081590368,0.03,69,0.01,30,,0.02,[219],301.0,0.01,1.6881551927872617e+18,16.0,18.22,,,
1640,0.2936283342429885,2617,138.5,,,1.6881552e+18,,,,,6.2,,,put,american,2025-06-20,100,145.0,,-0.13694263341466784,0.0029366294616271086,-0.00886120287490357,0.6486030445933875,6.85,35,6.15,5,,6.5,[209],313.0,6.2,1.6881551986934103e+18,2.0,-55.8,,,
1569,0.2940019438985533,0,193.975,,,1.6880688e+18,,,,,90.5,,,put,american,2025-01-17,100,280.0,,-0.9223771104449715,0.006652121649586105,-0.003695069514254413,0.3567799003490522,88.0,27,84.05,27,,86.025,[209],313.0,90.5,1.6880458819329874e+18,5.0,-0.325,,,
948,0.29406339657482733,0,194.075,,,,,,,,,,,put,american,2023-12-15,100,250.0,,-0.9428202809671904,0.007283048594374196,-0.006641645944155558,0.13866317529275543,57.35,1,54.5,1,,55.925,,,,,,-0.225,,,
646,0.29463121976666823,24974,159.36,,,1.6881552e+18,,,,,0.66,,,put,american,2023-09-15,100,160.0,,-0.05471005624086811,0.004332746036320621,-0.018031150720145328,0.12684046866890542,0.65,40,0.63,6,,0.64,[232],304.0,0.66,1.6881551991743355e+18,1.0,-34.9,,,
1541,0.29476706979832434,13595,135.7,,,1.6881552e+18,,,,,4.35,,,put,american,2025-01-17,100,140.0,,-0.10771146066349177,0.00270562282331784,-0.00894284992267298,0.4353856158343099,4.55,5,4.05,64,,4.3,[232],308.0,4.35,1.6881540707146719e+18,1.0,-58.6,,,
1465,0.2949935832985498,0,194.05,,,,,,,,,,,put,american,2024-12-20,100,280.0,,-0.9291970734226336,0.006536225403144472,-0.003627025669920966,0.34298622774376275,87.85,50,84.05,50,,85.95,,,,,,-0.25,,,
928,0.2950252925915408,10795,148.735,,,1.6881552e+18,,,,,1.2,,,put,american,2023-12-15,100,150.0,,-0.06767339734541966,0.0034172553736748464,-0.01356126988758485,0.17479052752099972,1.32,3,1.21,97,,1.265,[232],308.0,1.2,1.6881548904093652e+18,5.0,-45.6,,,
1235,0.2955244000270499,9379,141.97,,,1.6881552e+18,,,,,2.9,,,put,american,2024-06-21,100,145.0,,-0.09964907303887935,0.0031776252823278563,-0.011509564458926827,0.36258359760039516,3.4,736,2.66,391,,3.03,[209],302.0,2.9,1.6881546074892557e+18,1.0,-52.3,,,
786,0.29591460773210027,2818,198.9,,,1.6881552e+18,,,,,36.91,,,call,american,2023-11-17,100,160.0,,0.894834657155094,0.00515361204308276,-0.03978718905442103,0.25515745744202084,39.85,85,37.95,120,,38.9,[233],302.0,36.91,1.6881416935186747e+18,3.0,4.6,,,
1487,0.2962704562403707,1531,204.35,,,1.6881552e+18,,,,,79.5,,,call,american,2025-01-17,100,125.0,,0.935563968236435,0.0016212706229738081,-0.01921706478021766,0.25147296244022915,80.9,146,77.8,51,,79.35,[227],309.0,79.5,1.68815443799532e+18,1.0,10.05,,,
1588,0.29664468395810933,1449,206.15,,,1.6881552e+18,,,,,86.15,,,call,american,2025-06-20,100,120.0,,0.9352309441167719,0.0014099307763535797,-0.017329554559822814,0.2664384114972349,86.65,1,85.65,2,,86.15,[209],322.0,86.15,1.688155173494614e+18,2.0,11.85,,,
1171,0.2968245876535288,985,197.5,,,1.6880688e+18,,,,,108.33,,,call,american,2024-06-21,100,85.0,,0.9947523688159746,4.4641803119432396e-05,-0.008881871236630407,0.006254820297815843,114.45,90,110.55,90,,112.5,[233],323.0,108.33,1.6880566137654945e+18,5.0,3.2,,,
853,0.29700637744897623,0,194.0,,,,,,,,,,,put,american,2023-11-17,100,245.0,,-0.9314853220015998,0.007873538924210902,-0.00794702625122505,0.12939367291642084,52.8,1,49.2,1,,51.0,,,,,,-0.3,,,
1435,0.29721323053479554,230,127.5,,,1.6881552e+18,,,,,3.1,,,put,american,2024-12-20,100,130.0,,-0.07063217610469882,0.002016467330899961,-0.007150182321469214,0.2831249884707595,3.25,2,1.75,546,,2.5,[209],313.0,3.1,1.688146009656598e+18,3.0,-66.8,,,
878,0.29721708752344644,2366,197.275,,,1.6879824e+18,,,,,57.95,,,call,american,2023-12-15,100,135.0,,0.9778078817101363,0.0012612089710981093,-0.02098944695129954,0.09052356070370468,64.0,2,60.55,2,,62.275,[209],313.0,57.95,1.687964837625e+18,1.0,2.975,,,
1132,0.29722053382426383,6543,143.115,,,1.6881552e+18,,,,,1.93,,,put,american,2024-03-15,100,145.0,,-0.0778003796138403,0.0030790015193878514,-0.011914554401742005,0.21046106528596276,1.95,77,1.82,68,,1.885,[209],316.0,1.93,1.6881546864359101e+18,10.0,-51.2,,,
1029,0.2973774624935548,28244,143.73,,,1.6881552e+18,,,,,1.25,,,put,american,2024-01-19,100,145.0,,-0.06179049818374588,0.002874251039490686,-0.011467267239597083,0.18530019259090028,1.34,106,1.2,475,,1.27,[233],302.0,1.25,1.6881551627162895e+18,3.0,-50.6,,,
970,0.2976531858906286,3680,196.85,,,1.6881552e+18,,,,,87.4,,,call,american,2024-01-19,100,110.0,,0.9954290000734589,0.0001494127209151526,-0.012932754065607547,0.006272203514224273,88.55,3,85.15,3,,86.85,[209],315.0,87.4,1.6881548900542113e+18,1.0,2.55,,,
1436,0.2978457063746799,98,131.67,,,1.6881552e+18,,,,,3.49,,,put,american,2024-12-20,100,135.0,,-0.08843545442360508,0.002364842077306011,-0.00823949584250484,0.40701774672757374,4.4,907,2.26,1096,,3.33,[232],312.0,3.49,1.6881548860230093e+18,2.0,-62.6,,,
299,0.29793151487360076,47528,169.885,,,1.6881552e+18,,,,,0.12,,,put,american,2023-07-21,100,170.0,,-0.021976392331377145,0.0039054117893300654,-0.017376577040162662,0.020175361066135884,0.12,107,0.11,82,,0.115,[209],325.0,0.12,1.688155130234795e+18,1.0,-24.4,,,
784,0.2983511710110645,794,197.7,,,1.6881552e+18,,,,,46.7,,,call,american,2023-11-17,100,150.0,,0.9440929440255023,0.0031029737620237386,-0.03071166621679883,0.1595862700154853,48.4,107,47.0,120,,47.7,[209],313.0,46.7,1.6881512411046858e+18,10.0,3.4,,,
1733,0.2991246993386466,417,132.85,,,1.6879824e+18,,,,,7.75,,,put,american,2025-12-19,100,140.0,,-0.13059816896315668,0.0025102748145515662,-0.0074495785834374035,0.6914190592136261,7.75,105,6.55,33,,7.15,[209],304.0,7.75,1.687980094827e+18,1.0,-61.5,,,
880,0.2993683752584328,2737,198.025,,,1.6881552e+18,,,,,52.0,,,call,american,2023-12-15,100,145.0,,0.9508026208623577,0.0025420081073835917,-0.027636406684306915,0.1685321404340742,54.0,23,52.05,1,,53.025,[209],304.0,52.0,1.688149909785736e+18,5.0,3.725,,,
1665,0.2995618817549945,0,193.975,,,,,,,,,,,put,american,2025-06-20,100,290.0,,-0.9176619897366471,0.006403184569426665,-0.003212091546608383,0.4232494172611388,98.0,28,94.05,28,,96.025,,,,,,-0.325,,,
96,0.2996774975426128,0,193.875,,,1.6881552e+18,,,,,8.6,,,put,american,2023-07-07,100,202.5,,-0.8631298859607582,0.03186199564915679,-0.12573642347897765,0.0616882683602321,9.45,21,7.8,102,,8.625,[209],313.0,8.6,1.6881551909818424e+18,1.0,-0.425,,,
1730,0.2996840014809877,429,120.7,,,1.6881552e+18,,,,,4.72,,,put,american,2025-12-19,100,125.0,,-0.08502423886188806,0.0017880929830907872,-0.005644009079562731,0.47551034193396724,5.2,65,3.4,65,,4.3,[232],323.0,4.72,1.6881480104184108e+18,1.0,-73.6,,,
474,0.2999596171801758,2190,169.55,,,1.6881552e+18,,,,,0.46,,,put,american,2023-08-04,100,170.0,,-0.057191614166254144,0.006606328819271217,-0.029285706867771634,0.06670865425254742,0.47,50,0.43,91,,0.45,[227],302.0,0.46,1.6881551707035645e+18,5.0,-24.7,,,
1051,0.3003131789871207,0,194.0,,,1.681416e+18,,,,,89.5,,,put,american,2024-01-19,100,255.0,,-0.9342677705000532,0.007150780976754794,-0.0065777177056756675,0.15790228427454533,62.25,1,59.75,1,,61.0,[209],313.0,89.5,1.68141442381e+18,1.0,-0.3,,,
1234,0.3007043357211499,10009,137.635,,,1.6881552e+18,,,,,2.4,,,put,american,2024-06-21,100,140.0,,-0.08085971089909502,0.0027021652357561167,-0.010344608610064502,0.2815402442137697,2.62,154,2.11,508,,2.365,[209],322.0,2.4,1.6881544728150275e+18,6.0,-56.7,,,
1155,0.30094559684134803,0,193.925,,,,,,,,,,,put,american,2024-03-15,100,260.0,,-0.9261026808300772,0.007092101253545934,-0.006159028577386383,0.1824454529486333,68.0,90,64.15,90,,66.075,,,,,,-0.375,,,
448,0.30120439067831084,116,245.035,,,1.6881552e+18,,,,,0.03,,,call,american,2023-08-04,100,245.0,,0.00607830095327639,0.000960215767111378,-0.004649023413748327,0.016283014446421225,0.05,318,0.02,114,,0.035,[209],313.0,0.03,1.6881479460631603e+18,5.0,50.735,,,
1334,0.3015136070296438,856,132.42,,,1.6881552e+18,,,,,2.88,,,put,american,2024-09-20,100,135.0,,-0.07799728956675381,0.002346477807198987,-0.008780915852709835,0.37503656658265305,3.1,539,2.06,818,,2.58,[209],313.0,2.88,1.6881455205418716e+18,1.0,-61.9,,,
