,implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
223,1.0289860748873467,2946,35.195,,,1.6881552e+18,,,,,0.19,,,call,american,2023-07-21,100,35.0,,0.07995669985973586,0.025711555938926916,-0.02232445209301404,0.007014757990923997,0.2,20,0.19,13,,0.195,[227],308.0,0.19,1.688154838741376e+18,25.0,10.875,,,
1381,1.0341545677960318,9942,6.34,,,1.6881552e+18,,,,,0.38,,,call,american,2023-09-15,100,6.0,,0.3232551732485007,0.17980676494474657,-0.005037302676981248,0.007875599321053596,0.35,19,0.33,5,,0.34,[209],315.0,0.38,1.6881540042768817e+18,1.0,2.04,,,
56,1.0345307900494765,158,18.97,,,1.6881552e+18,,,,,0.02,,,put,american,2023-07-07,100,19.0,,-0.023601649755425357,0.01762029842560845,-0.01520068957659592,0.0013724458092920935,0.04,1,0.02,40,,0.03,[227],301.0,0.02,1.6881540479104417e+18,3.0,-5.35,,,
16,1.0346729116395434,456,24.525,,,1.6881552e+18,,,,,3.75,,,call,american,2023-07-07,100,21.0,,0.8860134387417999,0.06161737785841607,-0.05596219834300679,0.005008100677912195,3.9,221,3.15,53,,3.525,[232],323.0,3.75,1.6881387544323996e+18,2.0,0.205,,,
281,1.0366047836586747,12,24.25,,,1.6807248e+18,,,,,16.65,,,put,american,2023-07-21,100,37.0,,-0.9547371671656314,0.019349398353682584,-0.011878268923422601,0.0062914901074993005,13.25,63,12.25,81,,12.75,[232],308.0,16.65,1.680709084302e+18,1.0,-0.07,,,
172,1.0369238052980758,1,24.3,,,1.6875504e+18,,,,,12.16,,,put,american,2023-07-14,100,36.0,,-0.9793308340519582,0.014182991091969879,-0.0074406637969245465,0.0023462709565315746,12.2,54,11.2,85,,11.7,[232],322.0,12.16,1.687540208076e+18,1.0,-0.02,,,
34,1.0400225622855674,3148,30.085,,,1.6881552e+18,,,,,0.09,,,call,american,2023-07-07,100,30.0,,0.06300534046083987,0.03872485497136522,-0.03414955313141069,0.0035237787938936617,0.09,19,0.08,15,,0.085,[209],302.0,0.09,1.6881551594977142e+18,1.0,5.765,,,
414,1.0400997506842038,0,13.91,,,,,,,,,,,put,american,2023-08-04,100,14.0,,-0.02669231790160919,0.008031767227127872,-0.006951091427504794,0.005512244117097874,0.18,10,0.0,0,,0.09,,,,,,-10.4,,,
99,1.0418762524085476,19,24.5,,,1.6878096e+18,,,,,4.61,,,call,american,2023-07-14,100,18.5,,0.9355155258887109,0.026702937229122297,-0.025825116895354012,0.006898966008037966,6.45,91,5.55,28,,6.0,[233],308.0,4.61,1.68780262562e+18,1.0,0.18,,,
536,1.0425721728963364,34,24.225,,,1.6866864e+18,,,,,20.25,,,put,american,2023-08-18,100,46.25,,-0.9501336586313784,0.015566265205921016,-0.007488655372354442,0.00960618333866223,22.55,69,21.5,81,,22.025,[232],323.0,20.25,1.686686219601e+18,2.0,-0.095,,,
484,1.0463594495941653,19,46.49,,,1.6872912e+18,,,,,0.36,,,call,american,2023-08-18,100,46.25,,0.06673345185770882,0.013978153652257469,-0.01262611231726591,0.012505927621126876,0.31,205,0.17,251,,0.24,[209],303.0,0.36,1.687281834677e+18,1.0,22.17,,,
457,1.0482813055263287,30,24.5,,,1.6859952e+18,,,,,12.26,,,call,american,2023-08-18,100,12.5,,0.9760894375850548,0.006112882364247907,-0.007085469913020633,0.0061211871158297244,12.45,117,11.55,6,,12.0,[232],308.0,12.26,1.68599240482e+18,7.0,0.18,,,
330,1.0505892522010591,45,38.22,,,1.6875504e+18,,,,,0.35,,,call,american,2023-07-28,100,38.0,,0.07732306957168862,0.020986279508501904,-0.019027241077326725,0.008495346933833515,0.3,420,0.14,416,,0.22,[209],303.0,0.35,1.687532258121e+18,8.0,13.9,,,
537,1.0515831967087614,10,24.25,,,1.6881552e+18,,,,,23.24,,,put,american,2023-08-18,100,47.5,,-0.9590530147722929,0.01436629172891021,-0.006449888650419409,0.00905093409595684,23.75,59,22.75,77,,23.25,[233],302.0,23.24,1.6881549580110886e+18,1.0,-0.07,,,
245,1.0544435732330617,1,15.445,,,1.6881552e+18,,,,,0.06,,,put,american,2023-07-21,100,15.5,,-0.022437160552989024,0.009061030089998581,-0.008088895084167658,0.0023134096315308573,0.07,448,0.04,39,,0.055,[209],316.0,0.06,1.6881321239962826e+18,1.0,-8.87,,,
374,1.0550301035163872,0,24.175,,,,,,,,,,,put,american,2023-07-28,100,38.0,,-0.9296409901305602,0.022110475671482038,-0.014920524456401138,0.007965705683076195,14.4,78,13.25,80,,13.825,,,,,,-0.145,,,
292,1.0558956670212827,2,24.475,,,1.6878096e+18,,,,,8.06,,,call,american,2023-07-28,100,15.0,,0.9680167396112547,0.010297045657162539,-0.011266798628216345,0.005115149393974577,9.95,80,9.0,88,,9.475,[227],323.0,8.06,1.687801152227e+18,1.0,0.155,,,
125,1.057119008980061,198,33.15,,,1.6881552e+18,,,,,0.15,,,call,american,2023-07-14,100,33.0,,0.07406105083398232,0.029281273327216386,-0.02676112382452059,0.005477277848252444,0.18,36,0.12,43,,0.15,[209],312.0,0.15,1.6881484902850404e+18,2.0,8.83,,,
385,1.0579434971421056,0,25.4,,,,,,,,,,,call,american,2023-08-04,100,19.5,,0.8069085119161714,0.03550313937712549,-0.034163235740104755,0.022382693520400093,7.1,115,4.7,27,,5.9,,,,,,1.08,,,
1529,1.062721173870191,1761,17.2,,,1.6881552e+18,,,,,0.26,,,call,american,2024-03-15,100,17.0,,0.14178225370779465,0.05807836445915856,-0.0017440189821744877,0.006923331680766115,0.3,10,0.1,1,,0.2,[209],303.0,0.26,1.6881489116503089e+18,2.0,12.9,,,
1460,1.0627235399733197,6766,3.265,,,1.687896e+18,,,,,1.77,,,put,american,2024-01-19,100,5.0,,-0.41194998578988745,0.11789286420331768,-0.002926830591964666,0.012502071261476354,2.01,1,1.46,3,,1.735,[232],308.0,1.77,1.687894482161e+18,9.0,-1.03,,,
1420,1.066692828595967,396,11.23,,,1.6881552e+18,,,,,0.21,,,call,american,2023-12-15,100,11.0,,0.1807914313920238,0.08420410251452554,-0.002527231577679399,0.007906824200453761,0.29,458,0.17,308,,0.23,[209],315.0,0.21,1.6881526193446367e+18,5.0,6.93,,,
375,1.0682523459728437,0,24.2,,,,,,,,,,,put,american,2023-07-28,100,39.0,,-0.9390105594962939,0.020012422674118485,-0.013315302374035335,0.007803394391958283,15.35,79,14.25,77,,14.8,,,,,,-0.12,,,
171,1.0699285506718799,0,24.275,,,,,,,,,,,put,american,2023-07-14,100,35.0,,-0.964751130574565,0.01891639495722458,-0.012818941412125072,0.004723436414675749,11.2,53,10.25,75,,10.725,,,,,,-0.045,,,
1358,1.0733078946046457,12723,5.425,,,1.6881552e+18,,,,,0.45,,,call,american,2023-08-18,100,5.0,,0.4279434007400962,0.23926667908815483,-0.007198120483473662,0.005721314871568278,0.45,5,0.4,50,,0.425,[219],322.0,0.45,1.6881549411789555e+18,1.0,1.125,,,
331,1.0765465786048247,241,39.205,,,1.6880688e+18,,,,,0.21,,,call,american,2023-07-28,100,39.0,,0.07118519601590088,0.01914082501892002,-0.01821474863386877,0.008602837443426083,0.28,84,0.13,128,,0.205,[209],302.0,0.21,1.6880480792830339e+18,1.0,14.885,,,
224,1.0769452812054745,164,36.19,,,1.6881552e+18,,,,,0.19,,,call,american,2023-07-21,100,36.0,,0.07520640834791548,0.023331160775754176,-0.022178478874057786,0.007106783220647676,0.21,32,0.17,15,,0.19,[227],302.0,0.19,1.6881537861774925e+18,40.0,11.87,,,
139,1.078917713962306,1,16.46,,,1.6867728e+18,,,,,0.1,,,put,american,2023-07-14,100,16.5,,-0.020207794307569363,0.009970778216809932,-0.009337743097836002,0.0018776663329719823,0.07,678,0.01,66,,0.04,[227],309.0,0.1,1.686764791511e+18,1.0,-7.86,,,
485,1.079811640452137,81,47.74,,,1.6878096e+18,,,,,0.2,,,call,american,2023-08-18,100,47.5,,0.06518093289817,0.013300423026846432,-0.012788886366899769,0.012650882284150282,0.3,313,0.18,185,,0.24,[209],304.0,0.2,1.687807017358e+18,3.0,23.42,,,
1204,1.0808080966093456,3326,4.77,,,1.6881552e+18,,,,,0.28,,,call,american,2023-07-14,100,4.5,,0.4549095898742918,0.45799542768160323,-0.01379560852570813,0.003253493952257056,0.28,6,0.26,5,,0.27,[219],301.0,0.28,1.6881551973761777e+18,3.0,0.47,,,
597,1.0833363601193815,347,9.905,,,1.6881552e+18,,,,,0.1,,,put,american,2023-09-15,100,10.0,,-0.01803165137399757,0.0037248844781256423,-0.0034847381838171965,0.006744601886048446,0.14,316,0.05,92,,0.095,[209],313.0,0.1,1.6881550447957606e+18,1.0,-14.4,,,
456,1.084735426147897,6,24.45,,,1.6860816e+18,,,,,13.2,,,call,american,2023-08-18,100,11.25,,0.9858948866002932,0.0037606267695545516,-0.005090263230313327,0.0028919622181488706,13.7,110,12.7,76,,13.2,[209],325.0,13.2,1.686074435067e+18,1.0,0.13,,,
1166,1.0853559178618826,19213,4.655,,,1.6881552e+18,,,,,0.16,,,call,american,2023-07-07,100,4.5,,0.3976844406708186,0.6642375460350886,-0.02004185893791433,0.002204315363491779,0.16,12,0.15,984,,0.155,[209],307.0,0.16,1.6881551968773181e+18,1.0,0.355,,,
1497,1.0891477852066866,56539,15.17,,,1.6881552e+18,,,,,0.13,,,call,american,2024-01-19,100,15.0,,0.1309895764750401,0.060789150474740365,-0.0019043495159122132,0.005834346257558121,0.18,50,0.16,1,,0.17,[209],304.0,0.13,1.6881531670427848e+18,7.0,10.87,,,
539,1.0893638226128308,96,24.275,,,1.6881552e+18,,,,,25.47,,,put,american,2023-08-18,100,50.0,,-0.9687784485356555,0.012167158416569103,-0.004900070377894235,0.004716679661053919,26.25,119,25.2,84,,25.725,[233],302.0,25.47,1.6881535627701074e+18,1.0,-0.045,,,
282,1.0907955541313137,2,24.25,,,1.687464e+18,,,,,14.15,,,put,american,2023-07-21,100,38.0,,-0.9563931446246063,0.017913056698678827,-0.012159325745296325,0.006323125521119035,14.25,60,13.25,81,,13.75,[232],308.0,14.15,1.687448651374e+18,1.0,-0.07,,,
1498,1.092298266430892,29884,17.13,,,1.6881552e+18,,,,,0.11,,,call,american,2024-01-19,100,17.0,,0.10318621674964819,0.050653676102021136,-0.0015939377444460952,0.006235407175500885,0.16,50,0.1,5,,0.13,[219],302.0,0.11,1.688135600357385e+18,1.0,12.83,,,
486,1.092887229747939,183,48.965,,,1.6881552e+18,,,,,0.2,,,call,american,2023-08-18,100,48.75,,0.05880584112494488,0.012158995674341214,-0.011970894844651863,0.012817477387951574,0.29,497,0.14,458,,0.215,[209],307.0,0.2,1.688131801130287e+18,1.0,24.645,,,
191,1.0945924598143475,0,24.5,,,,,,,,,,,call,american,2023-07-21,100,16.5,,0.9530619143989081,0.01597639360769285,-0.01763314530031956,0.004651908229287027,8.4,113,7.6,15,,8.0,,,,,,0.18,,,
173,1.0975024825995106,0,24.3,,,,,,,,,,,put,american,2023-07-14,100,37.0,,-0.9802341464552704,0.012967914547603607,-0.0076003488471001095,0.002291269019594433,13.2,70,12.2,86,,12.7,,,,,,-0.02,,,
225,1.1027579666322553,329,37.17,,,1.6880688e+18,,,,,0.15,,,call,american,2023-07-21,100,37.0,,0.06680426749202563,0.020682344570480255,-0.020605973761398066,0.0072041249678255,0.18,1,0.16,3,,0.17,[209],316.0,0.15,1.688045842310083e+18,1.0,12.85,,,
771,1.1037544749277517,0,24.475,,,,,,,,,,,call,american,2023-12-15,100,5.0,,0.9946482699088646,0.0008413210930637325,-0.001493562911902983,0.003282546604809467,20.0,109,18.95,79,,19.475,,,,,,0.155,,,
671,1.1088254062435627,12,7.905,,,1.6873776e+18,,,,,0.16,,,put,american,2023-10-20,100,8.0,,-0.014458763067825365,0.002500326479561854,-0.002446851736181116,0.007106473690489684,0.19,11,0.0,0,,0.095,[232],312.0,0.16,1.687354202819e+18,1.0,-16.4,,,
487,1.1094648164686036,5559,50.195,,,1.6881552e+18,,,,,0.22,,,call,american,2023-08-18,100,50.0,,0.05359818316104624,0.011190134816335538,-0.011348724758293415,0.012977596149389474,0.22,76,0.17,176,,0.195,[209],301.0,0.22,1.6881551563037258e+18,2.0,25.875,,,
538,1.1120043290095485,25,24.225,,,1.6866864e+18,,,,,22.63,,,put,american,2023-08-18,100,48.75,,-0.9521862188043294,0.014314007449622032,-0.007774445170318173,0.009825251296922705,25.1,80,23.95,82,,24.525,[232],308.0,22.63,1.686686261584e+18,1.0,-0.095,,,
384,1.1141322019344257,0,25.35,,,,,,,,,,,call,american,2023-08-04,100,19.0,,0.8212876547743446,0.03236803822579986,-0.03451491908639,0.022064907276421578,7.6,108,5.1,88,,6.35,,,,,,1.03,,,
1486,1.1151401264220158,54,4.35,,,1.6881552e+18,,,,,3.2,,,call,american,2024-01-19,100,1.0,,0.9869772692379177,0.009376836383577008,-0.0004233485972297952,0.0013406219479649229,3.5,12,3.2,245,,3.35,[231],323.0,3.2,1.6881549418850255e+18,50.0,0.05,,,
244,1.117210649061584,1458,14.945,,,1.6881552e+18,,,,,0.06,,,put,american,2023-07-21,100,15.0,,-0.02116951834632998,0.008117282500676568,-0.008140713855197108,0.0022109391132991373,0.06,459,0.05,69,,0.055,[209],315.0,0.06,1.6881550676565102e+18,1.0,-9.37,,,
35,1.1195995877291287,386,31.07,,,1.6881552e+18,,,,,0.06,,,call,american,2023-07-07,100,31.0,,0.049942223872370566,0.029813400541206715,-0.03044948900892585,0.003580698715334551,0.08,48,0.06,46,,0.07,[219],315.0,0.06,1.6881546079267474e+18,1.0,6.75,,,
1184,1.119862592165794,42584,3.885,,,1.6881552e+18,,,,,0.11,,,put,american,2023-07-07,100,4.0,,-0.2793747268448219,0.5560431474173625,-0.017486911347738804,0.001809406910756475,0.12,1,0.11,78,,0.115,[219],312.0,0.11,1.6881551811028334e+18,1.0,-0.415,,,
126,1.121391587309408,52,34.145,,,1.6881552e+18,,,,,0.15,,,call,american,2023-07-14,100,34.0,,0.06837616136728868,0.02581994143079171,-0.026540225688372214,0.005554035140753533,0.21,76,0.08,65,,0.145,[219],312.0,0.15,1.6881493127783163e+18,1.0,9.825,,,
1462,1.1223156051598302,1764,4.2,,,1.6873776e+18,,,,,8.6,,,put,american,2024-01-19,100,13.0,,-0.859198916954193,0.09443803109519952,-0.0013200506483293916,0.007070848980959198,9.35,549,8.25,995,,8.8,[209],313.0,8.6,1.687375358579e+18,2.0,-0.1,,,
55,1.1253486484038522,19,18.47,,,1.6881552e+18,,,,,0.02,,,put,american,2023-07-07,100,18.5,,-0.021759732876484274,0.015066965045724365,-0.015388391676445831,0.0013547068275351697,0.06,57,0.0,0,,0.03,[209],316.0,0.02,1.6881534870331684e+18,1.0,-5.85,,,
1382,1.1257303110996286,11322,7.265,,,1.6881552e+18,,,,,0.3,,,call,american,2023-09-15,100,7.0,,0.2507692070806839,0.14426783826366824,-0.004767231910358525,0.006490630083197332,0.3,4,0.23,20,,0.265,[209],312.0,0.3,1.6881538225053228e+18,1.0,2.965,,,
335,1.1258839112473449,0,13.93,,,,,,,,,,,put,american,2023-07-28,100,14.0,,-0.02240438112231591,0.00725920073603053,-0.007383805269675046,0.004936008182500325,0.13,305,0.01,339,,0.07,,,,,,-10.4,,,
127,1.1305521668881011,366,35.11,,,1.6881552e+18,,,,,0.11,,,call,american,2023-07-14,100,35.0,,0.05329498269555188,0.020979467662073318,-0.02190943861552921,0.005639917735546537,0.14,77,0.08,378,,0.11,[227],302.0,0.11,1.6881488485832417e+18,1.0,10.79,,,
1328,1.1328011507113733,1186,5.02,,,1.6881552e+18,,,,,0.48,,,call,american,2023-08-04,100,4.5,,0.5223087889883842,0.27060467830385476,-0.009055045629213061,0.005217055396900688,0.55,7,0.49,13,,0.52,[209],303.0,0.48,1.6881544844631409e+18,1.0,0.72,,,
1500,1.1352554877659011,5196,22.08,,,1.6881552e+18,,,,,0.12,,,call,american,2024-01-19,100,22.0,,0.06603658912898293,0.03491550808346047,-0.0011838908200440177,0.0035442954644498053,0.12,1,0.04,669,,0.08,[209],312.0,0.12,1.6881430193846572e+18,1.0,17.78,,,
284,1.1404987743765662,137,24.275,,,1.6880688e+18,,,,,15.4,,,put,american,2023-07-21,100,40.0,,-0.9684965854097616,0.01401003116465099,-0.009339534490010707,0.003111379348309075,16.2,54,15.25,81,,15.725,[232],308.0,15.4,1.6880485716424443e+18,35.0,-0.045,,,
488,1.1414097089458561,75,52.67,,,1.6867728e+18,,,,,0.54,,,call,american,2023-08-18,100,52.5,,0.04664760306633402,0.009765240053274908,-0.010475821051160341,0.006642732191469633,0.22,1,0.12,219,,0.17,[227],312.0,0.54,1.68675046868e+18,1.0,28.35,,,
283,1.14350343193777,1,24.25,,,1.6854768e+18,,,,,15.55,,,put,american,2023-07-21,100,39.0,,-0.9578478419219941,0.016690054022193226,-0.012431993905814733,0.0063543676515480305,15.25,62,14.25,80,,14.75,[232],308.0,15.55,1.68547441118e+18,1.0,-0.07,,,
54,1.1438825567106712,131,17.98,,,1.6881552e+18,,,,,0.04,,,put,american,2023-07-07,100,18.0,,-0.014817731977943982,0.010582542397236827,-0.011170922280097148,0.0013351897735149807,0.03,109,0.01,254,,0.02,[232],323.0,0.04,1.6881543516513825e+18,2.0,-6.34,,,
1030,1.1455724517759147,0,24.55,,,1.6849584e+18,,,,,19.75,,,call,american,2024-06-21,100,3.0,,0.9936109136054841,0.0006532698200185836,-0.00107501847215166,0.003297298310505156,22.3,113,20.8,76,,21.55,[209],313.0,19.75,1.684938476812e+18,1.0,0.23,,,
540,1.147141963343113,3,24.275,,,1.6867728e+18,,,,,27.2,,,put,american,2023-08-18,100,52.5,,-0.9696153181231906,0.011335893366857286,-0.004943347415930455,0.004817782847428183,28.8,79,27.65,79,,28.225,[209],325.0,27.2,1.686751541914e+18,2.0,-0.045,,,
15,1.147766160140107,42,24.525,,,1.6881552e+18,,,,,4.37,,,call,american,2023-07-07,100,20.5,,0.8962455405515553,0.051555758783026276,-0.05751493559127272,0.004947337542882594,4.4,85,3.65,15,,4.025,[227],323.0,4.37,1.6881424723163666e+18,10.0,0.205,,,
226,1.1484139379926341,148,38.165,,,1.6881552e+18,,,,,0.16,,,call,american,2023-07-21,100,38.0,,0.06298997805517396,0.018941958006621004,-0.02045842744406831,0.007293152838761225,0.2,46,0.13,19,,0.165,[209],304.0,0.16,1.6881431095346117e+18,1.0,13.845,,,
1434,1.1512863961019122,4637,10.48,,,1.6881552e+18,,,,,0.45,,,call,american,2024-01-19,100,10.0,,0.2989517495900958,0.09364083087929272,-0.003300373927827951,0.011961900140568778,0.69,1354,0.27,2105,,0.48,[209],316.0,0.45,1.6881397762627832e+18,17.0,6.18,,,
508,1.1514143452975278,638,11.175,,,1.6866e+18,,,,,0.1,,,put,american,2023-08-18,100,11.25,,-0.01750469896386753,0.004317698771289663,-0.004584107560782839,0.0029027723200830704,0.15,11,0.0,0,,0.075,[209],307.0,0.1,1.68659406301e+18,10.0,-13.1,,,
383,1.1541749179504723,0,25.3,,,,,,,,,,,call,american,2023-08-04,100,18.5,,0.8346112855131864,0.029546608093051627,-0.03383803348915493,0.016623183947822796,8.05,81,5.55,87,,6.8,,,,,,0.98,,,
1499,1.1554179929030937,19673,20.11,,,1.6881552e+18,,,,,0.12,,,call,american,2024-01-19,100,20.0,,0.08647822632990891,0.04227350911246451,-0.0014863065953546796,0.00670713391926575,0.12,1,0.1,7,,0.11,[219],301.0,0.12,1.6881549171242176e+18,3.0,15.81,,,
128,1.1569076532358982,53,36.085,,,1.6881552e+18,,,,,0.1,,,call,american,2023-07-14,100,36.0,,0.042113287517190845,0.017152707630870043,-0.018748151201625447,0.005721460500564008,0.1,11,0.07,93,,0.085,[209],307.0,0.1,1.6881535424397263e+18,1.0,11.765,,,
489,1.1607178999193546,228,55.15,,,1.6881552e+18,,,,,0.2,,,call,american,2023-08-18,100,55.0,,0.040984486393433515,0.00857313495311703,-0.00950781720549351,0.006796711686216173,0.19,290,0.11,567,,0.15,[209],301.0,0.2,1.6881466146086198e+18,2.0,30.83,,,
1202,1.1654553312229265,369,4.385,,,1.6881552e+18,,,,,0.88,,,call,american,2023-07-14,100,3.5,,0.8551492136403488,0.24343956024793173,-0.008770103027431473,0.0018998472082110659,0.91,1,0.86,48,,0.885,[209],313.0,0.88,1.6881535229377367e+18,1.0,0.085,,,
1292,1.167997699826907,1012,4.97,,,1.6881552e+18,,,,,0.54,,,call,american,2023-07-28,100,4.5,,0.511292442619265,0.2949087552808077,-0.010449789055844755,0.004659683298400785,0.54,24,0.4,5,,0.47,[209],307.0,0.54,1.6881551708216443e+18,1.0,0.67,,,
138,1.1777203306966515,20,15.955,,,1.6881552e+18,,,,,0.03,,,put,american,2023-07-14,100,16.0,,-0.020674793108496715,0.009334342965902723,-0.010423929229199935,0.0018502316481303549,0.06,1,0.03,36,,0.045,[219],301.0,0.03,1.6881502304505124e+18,1.0,-8.36,,,
1329,1.177896850942937,2256,5.375,,,1.6881552e+18,,,,,0.45,,,call,american,2023-08-04,100,5.0,,0.4089885392794578,0.2555503277990893,-0.009194880927612028,0.00482480673881309,0.47,5,0.28,5,,0.375,[209],303.0,0.45,1.6881546997226598e+18,2.0,1.075,,,
596,1.1805473659018992,21,8.915,,,1.6862544e+18,,,,,0.13,,,put,american,2023-09-15,100,9.0,,-0.015006826594481168,0.0029296906530230904,-0.003264426191068592,0.003212854083808929,0.17,11,0.0,0,,0.085,[209],303.0,0.13,1.68623671638e+18,5.0,-15.4,,,
227,1.1861103493375957,283,39.155,,,1.6881552e+18,,,,,0.15,,,call,american,2023-07-21,100,39.0,,0.05815538929044903,0.017222336631857554,-0.019834959254687878,0.007383187765015609,0.18,74,0.13,10,,0.155,[209],304.0,0.15,1.688143115461631e+18,1.0,14.835,,,
705,1.1879349714007938,0,24.45,,,1.685736e+18,,,,,19.73,,,call,american,2023-11-17,100,5.0,,0.9952367902175874,0.0007767172469443222,-0.0015568517783756861,0.0030377313244806473,19.95,75,18.95,79,,19.45,[232],308.0,19.73,1.685717413962e+18,2.0,0.13,,,
670,1.1888225077365646,10,6.92,,,1.6872912e+18,,,,,0.1,,,put,american,2023-10-20,100,7.0,,-0.011431522030630073,0.00188755118251063,-0.0021297921129844305,0.003302278273022893,0.14,219,0.02,40,,0.08,[219],303.0,0.1,1.687270700733e+18,1.0,-17.4,,,
631,1.1902694680018975,0,24.45,,,,,,,,,,,call,american,2023-10-20,100,6.0,,0.9940989297709077,0.0010467985072390071,-0.0020059183615314152,0.003038599809927484,18.95,109,17.95,79,,18.45,,,,,,0.13,,,
1073,1.1907742037802047,50,2.86,,,1.6863408e+18,,,,,0.14,,,put,american,2024-07-19,100,3.0,,-0.008751963896547081,0.0007882918473559401,-0.0008830208555723176,0.006690240292764337,0.27,120,0.01,1134,,0.14,[227],302.0,0.14,1.686324269313e+18,20.0,-21.5,,,
291,1.1929529553272866,0,24.475,,,,,,,,,,,call,american,2023-07-28,100,14.0,,0.9706699885426093,0.008483268009584967,-0.011622259674671717,0.004938786749476622,10.95,78,10.0,78,,10.475,,,,,,0.155,,,
542,1.1939055772027036,1,24.3,,,1.6740756e+18,,,,,39.25,,,put,american,2023-08-18,100,57.5,,-0.9823236222970375,0.00859765367630743,-0.00340901793281316,0.003907701947961816,33.8,79,32.6,80,,33.2,[209],313.0,39.25,1.674064894252e+18,1.0,-0.02,,,
1103,1.2017365674914884,1,2.77,,,1.6863408e+18,,,,,0.2,,,put,american,2024-10-18,100,3.0,,-0.011617144281347799,0.0009044016778746984,-0.0010259683868750122,0.007135769376231721,0.39,62,0.07,1002,,0.23,[219],302.0,0.2,1.68632199402e+18,1.0,-21.5,,,
228,1.2027751011551193,2183,40.13,,,1.6881552e+18,,,,,0.15,,,call,american,2023-07-21,100,40.0,,0.04952066310180408,0.015024383099143217,-0.017786288469328303,0.007479243200832211,0.14,1,0.12,11,,0.13,[209],315.0,0.15,1.6881522867533e+18,89.0,15.81,,,
738,1.2050193736853685,329,4.96,,,1.6867728e+18,,,,,0.09,,,put,american,2023-11-17,100,5.0,,-0.00530912294407946,0.0008400713157944948,-0.0009755115555972989,0.003036321333150799,0.07,11,0.01,4,,0.04,[232],308.0,0.09,1.686760052604e+18,1.0,-19.4,,,
